['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Лента белого свечения  400004'];['Пылевлагозащита, IPIP20', 'Масса, кг0,007', 'Количество в упаковке200', 'Артикул400004', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP20', 'Тип светодиодовОдноцветный', 'Цветовая темп., К4200 / 4500', 'Световой поток, лм (для лент Лм/м)210', 'Кол-во LED на метр60', 'Кратность отреза, мм50', 'Мощность ленты на один метр, Вт/м4,8', 'Масса, кг0,007', 'Длина (Глубина), мм200000', 'Ширина, мм8', 'Напряжение питания ламп, В12'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/400004;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/Led_strips_12V_instr.zip
['Главная', 'Светотехника', 'Лента светодиодная на 220В и аксессуары', 'Лента белого свечения  402032'];['Пылевлагозащита, IPIP65', 'Масса, кг0,78', 'Количество в упаковке100', 'Артикул402032', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP65', 'Тип светодиодовОдноцветный', 'Цветовая темп., К2800 / 3200', 'Световой поток, лм (для лент Лм/м)1320', 'Световой поток на один LED12', 'Кол-во LED на метр120', 'Кратность отреза, мм1000', 'Масса, кг0,78', 'Длина (Глубина), мм100000', 'Ширина, мм10', 'Напряжение питания ламп, В220'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-220-v/402032;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/402032_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 220В и аксессуары', 'Лента белого свечения  402002'];['Пылевлагозащита, IPIP65', 'Масса, кг0,09', 'Количество в упаковке100', 'Артикул402002', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP65', 'Тип светодиодовОдноцветный', 'Цветовая темп., К2800 / 3200', 'Световой поток, лм (для лент Лм/м)210', 'Световой поток на один LED4', 'Кол-во LED на метр60', 'Кратность отреза, мм1000', 'Масса, кг0,09', 'Длина (Глубина), мм100000', 'Ширина, мм10', 'Напряжение питания ламп, В220'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-220-v/402002;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/402002_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 220В и аксессуары', 'Лента белого свечения  402004'];['Пылевлагозащита, IPIP65', 'Масса, кг0,09', 'Количество в упаковке100', 'Артикул402004', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP65', 'Тип светодиодовОдноцветный', 'Цветовая темп., К4200 / 4500', 'Световой поток, лм (для лент Лм/м)210', 'Световой поток на один LED4', 'Кол-во LED на метр60', 'Кратность отреза, мм1000', 'Масса, кг0,09', 'Длина (Глубина), мм100000', 'Ширина, мм10', 'Напряжение питания ламп, В220'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-220-v/402004;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/402004_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Лента белого свечения  400052'];['Пылевлагозащита, IPIP20', 'Масса, кг0,014', 'Количество в упаковке200', 'Артикул400052', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP20', 'Тип светодиодовОдноцветный', 'Цветовая темп., К2700 / 3000', 'Световой поток, лм (для лент Лм/м)660', 'Кол-во LED на метр60', 'Кратность отреза, мм50', 'Мощность ленты на один метр, Вт/м14,4', 'Масса, кг0,014', 'Длина (Глубина), мм200000', 'Ширина, мм10', 'Напряжение питания ламп, В12'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/400052;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/Led_strips_12V_instr.zip
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Лента белого свечения  400054'];['Пылевлагозащита, IPIP20', 'Масса, кг0,014', 'Количество в упаковке200', 'Артикул400054', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP20', 'Тип светодиодовОдноцветный', 'Цветовая темп., К4200 / 4500', 'Световой поток, лм (для лент Лм/м)660', 'Кол-во LED на метр60', 'Кратность отреза, мм50', 'Мощность ленты на один метр, Вт/м14,4', 'Масса, кг0,014', 'Длина (Глубина), мм200000', 'Ширина, мм10', 'Напряжение питания ламп, В12'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/400054;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/Led_strips_12V_instr.zip
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Лента белого свечения  400012'];['Пылевлагозащита, IPIP20', 'Масса, кг0,015', 'Количество в упаковке200', 'Артикул400012', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP20', 'Тип светодиодовОдноцветный', 'Цветовая темп., К2700 / 3000', 'Световой поток, лм (для лент Лм/м)420', 'Кол-во LED на метр120', 'Кратность отреза, мм50', 'Мощность ленты на один метр, Вт/м9,6', 'Масса, кг0,015', 'Длина (Глубина), мм100000', 'Ширина, мм8', 'Напряжение питания ламп, В12'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/400012;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/Led_strips_12V_instr.zip
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Жесткий соединитель для ленты  408080'];['Масса, кг0,001', 'Количество в упаковке100', 'Артикул408080', 'Зона размещенияЖилая / Общественная', 'Масса, кг0,001'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/408080;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/408080_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Лента белого свечения  400014'];['Пылевлагозащита, IPIP20', 'Масса, кг0,015', 'Количество в упаковке200', 'Артикул400014', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP20', 'Тип светодиодовОдноцветный', 'Цветовая темп., К4200 / 4500', 'Световой поток, лм (для лент Лм/м)420', 'Кол-во LED на метр120', 'Кратность отреза, мм50', 'Мощность ленты на один метр, Вт/м9,6', 'Масса, кг0,015', 'Длина (Глубина), мм100000', 'Ширина, мм8', 'Напряжение питания ламп, В12'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/400014;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/Led_strips_12V_instr.zip
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Лента цветного свечения  400050'];['Пылевлагозащита, IPIP20', 'Масса, кг0,014', 'Количество в упаковке200', 'Артикул400050', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP20', 'Тип светодиодовRGB', 'Световой поток, лм (для лент Лм/м)660', 'Кол-во LED на метр60', 'Кратность отреза, мм50', 'Мощность ленты на один метр, Вт/м14,4', 'Масса, кг0,014', 'Длина (Глубина), мм200000', 'Ширина, мм10', 'Напряжение питания ламп, В12'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/400050;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/Led_strips_12V_instr.zip
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Гибкий соединитель / кабель питания  408081'];['Масса, кг0,003', 'Количество в упаковке100', 'Артикул408081', 'Зона размещенияЖилая / Общественная', 'Масса, кг0,003'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/408081;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/408081_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Лента белого свечения  400072'];['Пылевлагозащита, IPIP20', 'Масса, кг0,012', 'Количество в упаковке200', 'Артикул400072', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP20', 'Тип светодиодовОдноцветный', 'Цветовая темп., К2700 / 3000', 'Световой поток, лм (для лент Лм/м)2550', 'Кол-во LED на метр60', 'Кратность отреза, мм50', 'Мощность ленты на один метр, Вт/м28,8', 'Масса, кг0,012', 'Длина (Глубина), мм200000', 'Ширина, мм10', 'Напряжение питания ламп, В12'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/400072;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/Led_strips_12V_instr.zip
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Лента белого свечения  400076'];['Пылевлагозащита, IPIP20', 'Масса, кг2,7', 'Количество в упаковке200', 'Артикул400076', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP20', 'Тип светодиодовОдноцветный', 'Цветовая темп., К4000', 'Световой поток, лм (для лент Лм/м)2550', 'Кол-во LED на метр60', 'Кратность отреза, мм50', 'Мощность ленты на один метр, Вт/м28,8', 'Масса, кг2,7', 'Длина (Глубина), мм200000', 'Ширина, мм10', 'Напряжение питания ламп, В12'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/400076;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/Led_strips_12V_instr.zip
['Главная', 'Светотехника', 'Лента светодиодная на 220В и аксессуары', 'Лента белого свечения  402034'];['Пылевлагозащита, IPIP65', 'Масса, кг0,78', 'Количество в упаковке100', 'Артикул402034', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP65', 'Тип светодиодовОдноцветный', 'Цветовая темп., К4200 / 4500', 'Световой поток, лм (для лент Лм/м)1320', 'Световой поток на один LED12', 'Кол-во LED на метр120', 'Кратность отреза, мм1000', 'Масса, кг0,78', 'Длина (Глубина), мм100000', 'Ширина, мм10', 'Напряжение питания ламп, В220'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-220-v/402034;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/402034_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Лента белого свечения  400002'];['Пылевлагозащита, IPIP20', 'Масса, кг0,007', 'Количество в упаковке200', 'Артикул400002', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP20', 'Тип светодиодовОдноцветный', 'Цветовая темп., К2700 / 3000', 'Световой поток, лм (для лент Лм/м)210', 'Кол-во LED на метр60', 'Кратность отреза, мм50', 'Мощность ленты на один метр, Вт/м4,8', 'Масса, кг0,007', 'Длина (Глубина), мм200000', 'Ширина, мм8', 'Напряжение питания ламп, В12'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/400002;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/Led_strips_12V_instr.zip
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Гибкий соединитель / кабель питания  408111'];['Масса, кг0,005', 'Количество в упаковке100', 'Артикул408111', 'Зона размещенияЖилая / Общественная', 'Масса, кг0,005'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/408111;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/408111_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Соединитель жесткий для ленты  408110-1'];['Масса, кг0,001', 'Количество в упаковке100', 'Артикул408110-1', 'Зона размещенияЖилая / Общественная / Улица', 'Масса, кг0,001'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/408110-1;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/408110-1_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 220В и аксессуары', 'Изолирующая заглушка  408909'];['Масса, кг0,02', 'Количество в упаковке100', 'Артикул408909', 'Зона размещенияЖилая / Общественная', 'Масса, кг0,02'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-220-v/408909;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/408909_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Светодиодная лента в PVC профиле с прямоугольным рассеивателем  409122'];['Пылевлагозащита, IPIP20', 'Высота, мм11', 'Масса, кг0,082', 'Количество в упаковке100', 'Артикул409122', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP20', 'Тип светодиодовОдноцветный', 'Цветовая темп., К3000', 'Кол-во LED на метр240', 'Мощность ленты на один метр, Вт/м19,2', 'Масса, кг0,082', 'Длина (Глубина), мм2000', 'Высота, мм11', 'Ширина, мм11', 'Материал арматурыПластик', 'Напряжение питания ламп, В12'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/409122;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/409122.png
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Светодиодная лента в PVC профиле с прямоугольным рассеивателем  409112'];['Пылевлагозащита, IPIP20', 'Высота, мм14', 'Масса, кг0,046', 'Количество в упаковке100', 'Артикул409112', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP20', 'Тип светодиодовОдноцветный', 'Цветовая темп., К3000', 'Кол-во LED на метр120', 'Мощность ленты на один метр, Вт/м9,6', 'Масса, кг0,046', 'Длина (Глубина), мм1020', 'Высота, мм14', 'Ширина, мм13', 'Материал арматурыПластик', 'Напряжение питания ламп, В12'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/409112;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/409112.png
['Главная', 'Светотехника', 'Лента светодиодная на 220В и аксессуары', 'Соединитель для ленты  408901'];['Масса, кг0,003', 'Количество в упаковке100', 'Артикул408901', 'Зона размещенияЖилая / Общественная', 'Масса, кг0,003'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-220-v/408901;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/408901_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Гибкий соединитель / кабель питания  408101'];['Масса, кг0,003', 'Количество в упаковке100', 'Артикул408101', 'Зона размещенияЖилая / Общественная', 'Масса, кг0,003'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/408101;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/408101_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 220В и аксессуары', 'Кабель питания  408900'];['Масса, кг0,05', 'Количество в упаковке100', 'Артикул408900', 'Зона размещенияЖилая / Общественная', 'Масса, кг0,05'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-220-v/408900;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/408900_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 220В и аксессуары', 'Соединитель 2-хштырьковый для ленты  408902'];['Масса, кг0,001', 'Количество в упаковке100', 'Артикул408902', 'Зона размещенияЖилая / Общественная', 'Масса, кг0,001'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-220-v/408902;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/408902_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 220В и аксессуары', 'Монтажная клипса  408906'];['Масса, кг0,001', 'Количество в упаковке100', 'Артикул408906', 'Зона размещенияЖилая / Общественная', 'Масса, кг0,001'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-220-v/408906;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/408906_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Светодиодная лента в PVC профиле с полукруглым рассеивателем  409022'];['Пылевлагозащита, IPIP20', 'Высота, мм8', 'Масса, кг0,082', 'Количество в упаковке100', 'Артикул409022', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP20', 'Тип светодиодовОдноцветный', 'Цветовая темп., К3000', 'Кол-во LED на метр240', 'Мощность ленты на один метр, Вт/м19,2', 'Масса, кг0,082', 'Длина (Глубина), мм2000', 'Высота, мм8', 'Ширина, мм15', 'Материал арматурыПластик', 'Напряжение питания ламп, В12'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/409022;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/409022.png
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Светодиодная лента в PVC профиле с полукруглым рассеивателем  409024'];['Пылевлагозащита, IPIP20', 'Высота, мм8', 'Масса, кг0,082', 'Количество в упаковке100', 'Артикул409024', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP20', 'Тип светодиодовОдноцветный', 'Цветовая темп., К4500', 'Кол-во LED на метр240', 'Мощность ленты на один метр, Вт/м19,2', 'Масса, кг0,082', 'Длина (Глубина), мм2000', 'Высота, мм8', 'Ширина, мм15', 'Материал арматурыПластик', 'Напряжение питания ламп, В12'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/409024;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/409024.png
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Светодиодная лента в PVC профиле с прямоугольным рассеивателем  409114'];['Пылевлагозащита, IPIP20', 'Высота, мм14', 'Масса, кг0,046', 'Количество в упаковке100', 'Артикул409114', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP20', 'Тип светодиодовОдноцветный', 'Цветовая темп., К4500', 'Кол-во LED на метр120', 'Мощность ленты на один метр, Вт/м9,6', 'Масса, кг0,046', 'Длина (Глубина), мм1020', 'Высота, мм14', 'Ширина, мм13', 'Материал арматурыПластик', 'Напряжение питания ламп, В12'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/409114;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/409114.png
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Светодиодная лента в PVC профиле с прямоугольным рассеивателем  409124'];['Пылевлагозащита, IPIP20', 'Высота, мм11', 'Масса, кг0,082', 'Количество в упаковке100', 'Артикул409124', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP20', 'Тип светодиодовОдноцветный', 'Цветовая темп., К4500', 'Кол-во LED на метр240', 'Мощность ленты на один метр, Вт/м19,2', 'Масса, кг0,082', 'Длина (Глубина), мм2000', 'Высота, мм11', 'Ширина, мм11', 'Материал арматурыПластик', 'Напряжение питания ламп, В12'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/409124;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/409124.png
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Жесткий соединитель для ленты  408100'];['Масса, кг0,001', 'Количество в упаковке100', 'Артикул408100', 'Зона размещенияЖилая / Общественная', 'Масса, кг0,001'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/408100;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/408100_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Трансформатор для светодиодной ленты  410060'];['Высота, мм35', 'Масса, кг0,183', 'Мощность лампы (Max), Вт60 / 40', 'Количество в упаковке96', 'Артикул410060', 'Зона размещенияЖилая / Общественная', 'Max длина низковольтной линии (светодиодной ленты), м5', 'Выходное напряжение, В12', 'Масса, кг0,183', 'Длина (Глубина), мм110', 'Высота, мм35', 'Ширина, мм80', 'Мощность лампы (Max), Вт60 / 40'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/410060;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/410060_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Контроллер RC LED RGB  410806'];['Высота, мм30', 'Масса, кг0,201', 'Количество в упаковке150', 'Артикул410806', 'Зона размещенияЖилая / Общественная', 'Выходная сила тока на канал, мА6000', 'Выходное напряжение, В12 / 24', 'Количество каналов, шт3', 'Тип ДУРадио', 'Масса, кг0,201', 'Длина (Глубина), мм127', 'Высота, мм30', 'Ширина, мм40'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/410806;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/410806_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Контроллер WiFi  410984'];['Высота, мм87', 'Диаметр, мм127', 'Артикул410984', 'Зона размещенияЖилая / Общественная', 'Выходная сила тока на канал, мА4000', 'Выходное напряжение, В12 / 24', 'Количество каналов, шт3', 'Тип ДУWi-Fi', 'Диаметр, мм127', 'Высота, мм87', 'Ширина, мм66'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/410984;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/410984_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Контроллер Mini WiFi LED RGB  410954'];['Высота, мм23', 'Масса, кг0,06', 'Артикул410954', 'Зона размещенияЖилая / Общественная', 'Выходная сила тока на канал, мА4000', 'Выходное напряжение, В12 / 24', 'Количество каналов, шт3', 'Тип ДУWi-Fi', 'Масса, кг0,06', 'Длина (Глубина), мм85', 'Высота, мм23', 'Ширина, мм45'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/410954;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/410954_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Трансформатор для светодиодной ленты  410100'];['Высота, мм40', 'Масса, кг0,345', 'Мощность лампы (Max), Вт100', 'Количество в упаковке50', 'Артикул410100', 'Зона размещенияЖилая / Общественная', 'Max длина низковольтной линии (светодиодной ленты), м5', 'Выходная сила тока на канал, мА8300', 'Выходное напряжение, В12', 'Масса, кг0,345', 'Длина (Глубина), мм130', 'Высота, мм40', 'Ширина, мм98', 'Мощность лампы (Max), Вт100'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/410100;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/410100_2500.jpg
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Профиль с полукруглым рассеивателем  409629'];['Высота, мм18', 'Масса, кг0,317', 'Количество в упаковке50', 'Артикул409629', 'Зона размещенияЖилая / Общественная', 'Масса, кг0,317', 'Длина (Глубина), мм2000', 'Высота, мм18', 'Ширина, мм25', 'Материал арматурыАлюминий'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/409629;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/409629.png
['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Трансформатор для светодиодной ленты  410025'];['Высота, мм33', 'Масса, кг0,109', 'Мощность лампы (Max), Вт25', 'Количество в упаковке145', 'Артикул410025', 'Зона размещенияЖилая / Общественная', 'Max длина низковольтной линии (светодиодной ленты), м5', 'Выходная сила тока на канал, мА2000', 'Выходное напряжение, В12', 'Масса, кг0,109', 'Длина (Глубина), мм85', 'Высота, мм33', 'Ширина, мм57', 'Мощность лампы (Max), Вт25'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/410025;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/410025_2500.jpg
