Contract Address;Edition number;Token id;Owner_id
0x96bfdaace31f87de706a8fa8e8ba6880d8a66621;The Meeting #1/6;20100030001;12853
0x3f4a759e9a11f109c7970cef934d6753c1a5c43e;Ok, but the real jungle is outside #138/165;13000030138;200537
0xc0cf5b82ae2352303b2ea02c3be88e23f2594171;A Cube #153/5148;22700080153;437784
0xe7562366aec16d3e351c410f83b04ecf904d49aa;Renewal #123/222;12300030123;89821
0xabf452edf3a1d98c7097be60bff643ae0b9d851c;hemicrania continua #41/117;31400040041;25554
0xca144b0c5d00e93ad8d705bdca2bf68a54d5992f;Bronze Horse #14/44;8300010014;21232
0x3f4a759e9a11f109c7970cef934d6753c1a5c43e;Hey Alexa, tell everyone to go fuck themselves #118/586;13000020118;46703
0x90709c29b779e5228e86ff04bb60a3643ea3e0e6;Wakanda Lights #9/63;4100070009;3599
0xe9be55ffedb6c2a2f3f8eac31c60d7f122f79958;The Bitcoin Angel (Open Edition) #3969/4157;11400013969;7184
0xe628ef7988227e58ff93d9898706aa106aa5608c;Identity #263/444;31600050263;98410
0x250f33fc9dc0b5a2d50e317adb8515c8d87eadc9;Sophia portrays David #12/41;17400030012;12771
0x068138ad82a83cb4cb91abea810b13e95fb2872c;Needle Classic #37/50;2500100037;34805
0xe069d23c03e2c690ae925acc5e542677be05b649;Artifact #105/528;16600030105;399247
0xbfb69918f12eed843c67058b2ee9059f1440133e;The Sun #30/55;2200100030;15727
0xe234fe15674d7e98313b2ed2c7bcf723540ab43c;Free Will #2/5;45200020002;291569
0x209205c815bd72ae5aac8a2217e87781ab9ac8ae;Musk - Invention (loop) #21/50;37500030021;47469
0x3f133816f8178b93ac991a2c3eeddb8f947af0cb;Grey Dota 2 Ring Still #106/226;3800110106;34643
0xf9703fbceda236abe22a8aae2cc425dae5e6e5a4;Crypto Sculpture 14 #3/10;4900140003;16951
0x43b557b1f923f1cb4ecd05ff3beac7b933bedb46;The Presentations #318/336;6300010318;9294
0xf073234f41b60f64c6d739ba3d93095ab9c52f1c;It's Raining Gucci #128/485;12500030128;215936
0xc0cf5b82ae2352303b2ea02c3be88e23f2594171;A Cube #2768/5148;22700082768;331699
0xe9be55ffedb6c2a2f3f8eac31c60d7f122f79958;The Bitcoin Angel (Open Edition) #840/4157;11400010840;34778
0xcd136e30b316837c190241e838639c619516fdf9;Karma Chameleon #1229/1239;15500011229;4220
0xb48bfe9fc7cb9ffd63bfc3230002e82f871df447;Radiant Existence #24/25;45800040024;566355
0xe7562366aec16d3e351c410f83b04ecf904d49aa;Seek #341/342;12300040341;49562
0xc9b64f38c2bc21a6062fb0211fae2ef7b39570ce;Sleepwalker;20300060020;551400
0xe04cc101c671516ac790a6a6dc58f332b86978bb;Mars #270/388;11600020270;75908
0xe498ec1aff3c1460f6a818826443fd2a7817e775;Extrusion #53/457;2900020053;5138
0xb91c1aa27a2eb25228b5d1019ec6b24fe73c5535;Pandy #106/175;1000070106;3651
0x934fdb5084d448de4c61c960c5f806689ae720b1;'Quints Revenge 2.0' - Gold #79/95;15100010079;4006
0xd4cc46b27eed4eddbad2da3671bb52506414707b;A sudden change in the tide #1/1;5700010001;4498
0x98643b89b13acebaf93bfa8d099e113749c8b5d7;Gummie #91/109;12700010091;206085
0xed20bb1fcf2b6c16e7a3b61b61b2805a9636a2b6;Machine Hallucinations - Mars - A #8/62;6700010008;12392
0x68c4dd3f302c449be39af528d56c6bd242b8cedb;Unconditional LOVE #63/81;23600020063;303015
0xb66c7ca15af1f357c57294baf730abc77ff94940;Jewel Net of Indra (Allyson Grey) #3/222;40000080003;51025
0xeeb9247a2d11ed4032125656a4b75daadfefaf79;Sick Bay #80/150;29700080080;31841
0xc633787348f652611c3166209d1fc4cd82b30ada;FEWO DRIP #23/300;27400020023;103353
0xe1ff05ca2aaa7c99a551ff951557014055c1002c;Ritual Two - Aquamarine #26/80;14300040026;324819
0xd49c8a4d7b33ee083cd8d0665675cc4ffa183d72;The Calm Before The Storm #56/158;14800010056;327390
0xcba6826016ab0fb9b90d6c9b564f42071b21d1df;Flute #9/16;48500060009;4990
